code,fish,Tonnage2015,Tonnage2016,Tonnage2017,Tonnage2018,Tonnage2019,Value2015,Value2016,Value2017,Value2018,Value2019,,,,,,,,,,,,,
Kinlochbervie,Saithe,1176.0249,1289.5998,1302.8612,969.3996,883.3782,942.84101,1206.92578,1304.0864,773.00464,785.42058,,,,,,,,,,,,,
Kinlochbervie,Skates and rays,46.4388,72.5709,80.7985,141.1033,93.7151,45.67585,73.22603,81.9884,133.91372,77.3721,,,,,,,,,,,,,
Kinlochbervie,Tusk,66.1424,41.0357,43.9731,63.735,49.4317,47.98474,27.30249,29.74194,43.46542,35.28982,,,,,,,,,,,,,
Kinlochbervie,Whiting,83.9323,101.4829,74.1458,70.3721,117.7606,83.26146,111.77129,91.12844,88.02009,147.48769,,,,,,,,,,,,,
Kinlochbervie,Other demersal,282.7302,549.0791,171.1912,144.6571,77.5578,631.36677,1232.54891,461.29903,577.59969,326.34581,,,,,,,,,,,,,
Kinlochbervie,Total demersal,6667.4319,7842.394,7599.5513,7452.8001,7688.9292,10308.78363,13914.69133,14516.58559,14759.94202,15410.28073,,,,,,,,,,,,,
Kinlochbervie,Total pelagic,15.9104,15.2928,8.6,6.5711,17.2409,8.8561,9.66586,1.4414,2.4275,3.98982,,,,,,,,,,,,,
Kinlochbervie,Edible crabs,233.714,178.5481,141.0433,183.8069,74.5359,282.53355,374.17041,234.79924,517.8833,187.11918,,,,,,,,,,,,,
Kinlochbervie,Nephrops ,46.7674,98.8,34.9541,47.352,34.5577,207.79546,414.70293,176.50395,284.8484,183.90796,,,,,,,,,,,,,
Kinlochbervie,Squid,144.9589,55.7124,152.1902,245.0507,368.9511,387.21053,240.15373,530.42628,1188.23319,1960.2568,,,,,,,,,,,,,
Kinlochbervie,Other shellfish,39.6335,54.6146,68.6306,33.318,33.9463,167.35437,214.45528,289.95791,208.85778,203.66161,,,,,,,,,,,,,
Kinlochbervie,Total shellfish,465.0738,387.6751,396.8182,509.5276,511.991,1044.89391,1243.48235,1231.68738,2199.82267,2534.94555,,,,,,,,,,,,,
Kinlochbervie,Total landings,7148.4161,8245.3619,8004.9695,7968.8988,8218.1611,11362.53364,15167.83954,15749.71437,16962.19219,17949.2161,,,,,,,,,,,,,
Lochinver,Black scabbardfish,1992.5392,2339.1902,1751.9044,1392.8759,1170.7414,2854.2135,3852.27801,2493.46167,1897.99893,1534.17738,,,,,,,,,,,,,
Lochinver,Blue ling,848.9282,810.1602,862.3244,1098.6781,1391.7319,1048.29857,1084.53192,920.36726,1142.79755,2100.73613,,,,,,,,,,,,,
Lochinver,Bluemouth,84.1329,79.7935,91.995,107.4726,141.452,139.24804,160.04283,195.26946,150.85894,257.28857,,,,,,,,,,,,,
Lochinver,Cod,7.0574,92.0503,139.432,117.8371,163.3836,12.36663,197.72852,295.23864,248.74456,420.04998,,,,,,,,,,,,,
Lochinver,Common mora,42.9115,39.093,24.5296,36.2804,46.3994,46.16916,55.98521,36.16518,62.97641,78.35847,,,,,,,,,,,,,
Lochinver,Forkbeard,432.3085,427.2587,363.7303,354.6817,370.2729,752.17407,767.02936,590.19028,173.85078,310.48527,,,,,,,,,,,,,
Lochinver,Greenland halibut,112.3332,58.6364,49.1575,69.4707,76.7905,291.96845,182.29579,135.32171,199.38251,210.72451,,,,,,,,,,,,,
Lochinver,Haddock,51.5518,75.6582,118.5323,74.4335,106.2965,69.25392,104.71408,149.51873,110.32084,125.02249,,,,,,,,,,,,,
Lochinver,Hake,5296.9514,5372.2133,5498.0106,3142.5411,3266.4559,14276.01156,16213.8768,12277.275,6545.55594,6667.78273,,,,,,,,,,,,,
Lochinver,Ling,1690.6914,1991.3821,1752.2816,1450.9435,1740.2474,2499.1409,3131.74003,2801.2137,2212.7039,2541.41364,,,,,,,,,,,,,
Lochinver,Megrims,217.525,264.2561,399.9729,336.2421,446.6484,642.05123,752.93734,1120.35138,900.51512,1115.55224,,,,,,,,,,,,,
Lochinver,Monkfish,750.7168,1388.7895,1566.5929,943.8099,1180.6623,1820.31727,3713.58075,3727.74773,2313.3656,3013.8258,,,,,,,,,,,,,
Lochinver,Rabbit fish ,130.847,112.7309,127.1078,106.0898,131.475,69.62371,64.72989,87.03265,123.47973,148.8264,,,,,,,,,,,,,
Lochinver,Redfish,28.3897,53.6329,60.5593,42.7988,80.5142,57.65905,106.51528,109.26785,78.46399,104.41119,,,,,,,,,,,,,
Lochinver,Roundnose grenadier,298.9391,389.0293,96.4195,139.7209,120.2745,321.23383,529.03234,102.67242,177.95697,119.81986,,,,,,,,,,,,,
Lochinver,Saithe,2670.6479,1953.0373,2809.9947,2783.8743,1481.1066,2717.47762,2147.61913,2825.51056,1881.61931,974.65789,,,,,,,,,,,,,
Lochinver,Skates and rays,108.14,123.8285,124.1335,99.6694,120.5632,105.91539,158.69608,135.33602,107.46889,109.08483,,,,,,,,,,,,,
Lochinver,Tusk,215.4103,192.3795,148.3745,151.2573,143.2832,175.72902,165.21858,123.4547,101.60317,121.60741,,,,,,,,,,,,,
Lochinver,Witches,9.7451,7.6486,16.5528,14.8093,31.0599,13.28148,8.47527,19.31529,13.66701,36.62447,,,,,,,,,,,,,
Lochinver,Other demersal,38.341,51.8885,30.9247,44.0702,49.2151,93.26741,97.37936,70.31332,63.15035,97.42761,,,,,,,,,,,,,
Lochinver,Total demersal,15028.1074,15822.657,16032.5303,12507.5566,12258.5739,28005.40081,33494.40657,28215.02355,18506.4805,20087.87687,,,,,,,,,,,,,
Lochinver,Total pelagic,0.5,0.04,0.0161,0.013,0,0.00002,0.02103,0,0.01067,0,,,,,,,,,,,,,
Lochinver,Edible crabs,49.4396,190.9027,23.6372,42.5295,83.8113,88.41761,309.72694,40.54813,143.58043,214.33361,,,,,,,,,,,,,
Lochinver,Nephrops ,437.4576,381.5639,290.7495,167.3097,228.4025,1729.21535,1488.60085,1190.4095,1039.02949,1444.44509,,,,,,,,,,,,,
Lochinver,Squid,13.0647,11.1583,31.2203,29.8031,36.5877,45.80167,31.78691,44.76103,65.89769,20.38967,,,,,,,,,,,,,
Lochinver,Other shellfish,15.7489,24.6243,23.9209,18.4897,18.8635,73.21567,103.9426,113.77573,109.29884,96.76421,,,,,,,,,,,,,
Lochinver,Total shellfish,515.7108,608.2492,369.5279,258.132,367.665,1936.6503,1934.0573,1389.49439,1357.80645,1775.93258,,,,,,,,,,,,,
Lochinver,Total landings,15544.3182,16430.9462,16402.0743,12765.7016,12626.2389,29942.05113,35428.4849,29604.51794,19864.29762,21863.80945,,,,,,,,,,,,,
Mallaig,Haddock,400.6592,417.2004,299.0582,246.5782,131.0227,491.18656,600.89263,460.14463,326.25303,194.93779,,,,,,,,,,,,,
Mallaig,Megrims,48.7376,38.9972,21.8616,41.3202,25.5398,74.03173,65.89731,46.68368,93.86281,41.66364,,,,,,,,,,,,,
Mallaig,Monkfish,468.4381,218.903,102.7812,132.3066,101.3384,957.96769,568.84903,319.41965,386.40339,313.31084,,,,,,,,,,,,,
Mallaig,Other demersal,244.9146,208.4521,99.1924,105.4031,87.8506,313.9478,344.38455,277.32401,869.22583,615.13592,,,,,,,,,,,,,
Mallaig,Total demersal,1162.7495,883.5527,522.8934,525.6081,345.7515,1837.13378,1580.02352,1103.57197,1675.74506,1165.04819,,,,,,,,,,,,,
Mallaig,Sprats,1060.419,2176.938,1326.03,0,1171.865,248.76162,501.90441,294.05948,0,316.631,,,,,,,,,,,,,
Mallaig,Other pelagic,34.8069,13.2975,76.9786,0.011,6.93,16.10355,6.7216,9.23702,0.00902,1.336,,,,,,,,,,,,,
Mallaig,Total pelagic,1095.2259,2190.2355,1403.0086,0.011,1178.795,264.86517,508.62601,303.2965,0.00902,317.967,,,,,,,,,,,,,
Mallaig,Edible crabs,74.5611,44.2645,34.0949,40.8375,86.9712,109.77787,59.22437,69.21784,107.10984,222.80891,,,,,,,,,,,,,
Mallaig,Nephrops ,1656.7316,2371.8762,1904.3364,1096.537,852.969,6093.63928,8587.77934,7033.13619,4456.69447,3751.46939,,,,,,,,,,,,,
Mallaig,Razor fish,1.139,0,0,7.059,91.1231,2.535,0,0,50.96889,658.88924,,,,,,,,,,,,,
Mallaig,Scallops,327.2617,396.5811,370.6734,196.2682,235.4523,735.05035,994.06659,1008.35635,505.96412,575.52162,,,,,,,,,,,,,
Mallaig,Velvet crabs,25.6683,29.0391,22.49,15.4501,20.8515,53.80136,67.2583,62.9929,54.05858,56.55351,,,,,,,,,,,,,
Mallaig,Other shellfish,49.6748,37.482,81.211,22.1038,25.4071,86.22616,94.77709,237.15134,52.21744,87.61064,,,,,,,,,,,,,
Mallaig,Total shellfish,2135.0365,2879.2429,2412.8057,1378.2556,1312.7742,7081.03002,9803.10569,8410.85462,5227.01334,5352.85331,,,,,,,,,,,,,
Mallaig,Total landings,4393.0119,5953.0311,4338.7077,1903.8747,2837.3207,9183.02897,11891.75522,9817.72309,6902.76742,6835.8685,,,,,,,,,,,,,
Oban,Haddock,0.6131,2.8792,12.6083,7.7264,21.4744,0.66255,1.77116,13.61504,5.09345,20.86364,,,,,,,,,,,,,
Oban,other demersal,11.5852,16.9511,26.6006,27.4287,35.3252,245.95242,397.90288,119.19671,354.94378,512.69613,,,,,,,,,,,,,
Oban,Total demersal,12.1983,19.8303,39.2089,35.1551,56.7996,246.61497,399.67404,132.81175,360.03723,533.55977,,,,,,,,,,,,,
Oban,Total pelagic,9.9157,0.142,0.4866,0.296,0.4079,5.72499,0.86437,0.60598,0.3468,0.50908,,,,,,,,,,,,,
Oban,Edible crabs,362.1516,420.6813,484.3065,643.6516,757.1626,418.09062,540.35479,859.12334,1673.83618,1761.53764,,,,,,,,,,,,,
Oban,Lobsters,53.3913,62.9417,62.4518,67.4586,73.9873,551.94799,755.55883,856.82118,947.02658,1076.4628,,,,,,,,,,,,,
Oban,Nephrops ,748.1134,804.4744,694.1958,557.2668,489.4093,3353.45809,3599.81083,3854.73595,3873.40512,3429.35032,,,,,,,,,,,,,
Oban,Razor fish,0,0,0,3.017,64.293,0,0,0,17.64684,468.35883,,,,,,,,,,,,,
Oban,Scallops,1157.9311,1060.4118,759.1849,774.0967,863.1577,2495.64395,2649.90744,2010.87055,2600.47173,2198.4845,,,,,,,,,,,,,
Oban,Velvet crabs,157.9365,199.7549,146.4923,92.5086,115.8213,409.80217,547.20439,477.35902,368.76254,349.33457,,,,,,,,,,,,,
Oban,Other shellfish,11.1555,5.5256,30.5143,16.2049,8.7119,9.78728,11.55099,35.79993,40.01327,26.91353,,,,,,,,,,,,,
Oban,Total shellfish,2490.6794,2553.7897,2177.1456,2154.2042,2372.5431,7238.7301,8104.38727,8094.70997,9521.16226,9310.44219,,,,,,,,,,,,,
Oban,Total landings,2512.7934,2573.762,2216.8411,2189.6553,2429.7506,7491.07006,8504.92568,8228.1277,9881.54629,9844.51104,,,,,,,,,,,,,
Orkney,Total demersal,23.9348,6.189,4.2238,24.869,10.9527,38.32636,19.47809,5.9225,228.0915,715.17182,,,,,,,,,,,,,
Orkney,Mackerel,36.6658,35.7426,49.5966,35.6443,23.3814,17.25892,21.73864,62.04942,41.19812,37.44601,,,,,,,,,,,,,
Orkney,Other pelagic,0,0,0.48,0.06,0,0,0,0,0.0204,0,,,,,,,,,,,,,
Orkney,Total pelagic,36.6658,35.7426,50.0766,35.7043,23.3814,17.25892,21.73864,62.04942,41.21852,37.44601,,,,,,,,,,,,,
Orkney,Edible crabs,2878.8976,3403.6203,3037.1699,2269.1226,1909.7756,3610.59819,4768.90355,5133.01364,4997.56653,4009.36067,,,,,,,,,,,,,
Orkney,Green crabs,107.7341,80.2926,51.4649,48.6312,57.084,69.96686,57.79323,43.96564,41.09665,54.83947,,,,,,,,,,,,,
Orkney,Lobsters,95.4063,102.1349,95.8585,79.2657,92.8237,999.04074,1288.1809,1342.52473,1176.70696,1394.56802,,,,,,,,,,,,,
Orkney,Queen scallops,7.1985,41.455,10.349,15.1352,29.7939,5.79162,48.14989,12.25686,15.70568,44.78467,,,,,,,,,,,,,
Orkney,Scallops,367.0543,379.427,297.4223,358.8394,346.7653,1035.73699,1196.72513,1225.99826,1212.20338,1214.96732,,,,,,,,,,,,,
Orkney,Velvet crabs,440.2795,392.6157,317.5317,243.8015,310.5304,1231.11117,1210.30613,1046.72539,907.3495,904.36934,,,,,,,,,,,,,
Orkney,Whelks,400.7882,451.7379,349.7758,295.8277,274.2464,300.73305,409.76442,354.39591,344.7983,329.7874,,,,,,,,,,,,,
Orkney,Other shellfish,41.8141,42.9314,10.3086,7.4784,3.0686,118.96417,116.45378,47.59321,51.60504,33.67105,,,,,,,,,,,,,
Orkney,Total shellfish,4339.1726,4894.2148,4169.8807,3318.1017,3024.0879,7371.94279,9096.27703,9206.47364,8747.03204,7986.34794,,,,,,,,,,,,,
Orkney,Total landings,4399.7732,4936.1464,4224.1811,3378.675,3058.422,7427.52807,9137.49376,9274.44556,9016.34206,8738.96577,,,,,,,,,,,,,
Peterhead,Catfish,278.3487,347.7928,390.9214,356.7522,341.4915,379.70663,597.92385,701.20401,661.05795,666.69963,,,,,,,,,,,,,
Peterhead,Cod,9273.5194,10451.7657,10515.0712,11223.179,9506.8816,17613.71756,21811.88836,24525.61342,25925.42776,22016.39772,,,,,,,,,,,,,
Peterhead,Dabs,0.3675,0.2642,0.5954,2.6237,27.1421,0.5627,0.21762,0.28586,1.91246,14.28331,,,,,,,,,,,,,
Peterhead,Dogfish,18.6473,18.608,23.563,29.3498,49.0999,7.53801,3.87275,8.15371,7.69578,13.82474,,,,,,,,,,,,,
Peterhead,Greenland halibut,184.7039,133.5164,54.6597,95.3562,89.4253,591.37513,389.26472,146.71812,281.08152,259.42008,,,,,,,,,,,,,
Peterhead,Gurnards,195.163,169.7053,138.3506,193.1146,287.0482,79.97628,75.98274,59.42909,84.5417,287.22209,,,,,,,,,,,,,
Peterhead,Haddock,18547.2435,18106.5463,17373.9755,16197.5912,15804.2049,25296.13854,24284.77548,26040.1117,23720.58748,23342.93298,,,,,,,,,,,,,
Peterhead,Hake,3804.6609,5514.06,5538.1271,4838.1187,3855.8196,4971.7912,8600.12981,11037.71853,9651.47501,8989.42871,,,,,,,,,,,,,
Peterhead,Halibut,29.0751,70.2191,112.2658,134.0233,147.7665,237.37496,497.96835,775.37887,915.01201,1009.28033,,,,,,,,,,,,,
Peterhead,Lemon sole,274.9267,338.2642,283.2339,278.3002,318.5439,914.50192,1305.64328,1212.35306,1213.60192,1302.96215,,,,,,,,,,,,,
Peterhead,Ling,1015.6237,1395.2448,1650.719,1934.5654,1571.835,1240.76923,2024.24868,2715.47746,2971.23195,2571.3667,,,,,,,,,,,,,
Peterhead,Megrims,388.4818,457.9379,449.675,531.9959,426.4531,908.68692,1276.50685,1338.83049,1479.71731,1117.84651,,,,,,,,,,,,,
Peterhead,Monkfish,2199.6587,3268.6753,3200.2934,2999.1037,2217.9707,5490.9528,9535.15498,9861.04855,10014.92175,7331.55427,,,,,,,,,,,,,
Peterhead,Plaice,856.882,1110.1665,829.1854,881.7256,682.6558,634.66749,1129.10603,1020.51824,1575.46793,1137.5752,,,,,,,,,,,,,
Peterhead,Pollack,388.8597,296.6907,379.2514,372.571,379.9114,681.04797,703.71064,1000.66056,1094.35897,1145.82376,,,,,,,,,,,,,
Peterhead,Redfish,63.0882,29.3258,16.9353,41.2666,314.7553,113.12231,49.7894,30.48087,64.50465,51.92554,,,,,,,,,,,,,
Peterhead,Saithe,11382.7763,10480.2983,8653.6064,14350.3722,12415.0287,10335.36862,11783.65309,8588.35882,11486.50864,12351.39686,,,,,,,,,,,,,
Peterhead,Sandeels,0,0,4712.5897,3871.86,1707.3999,0,0,834.49725,842.64129,440.02964,,,,,,,,,,,,,
Peterhead,Skates and rays,57.6852,57.0857,74.8922,113.3834,85.1391,42.91076,51.91592,71.25491,96.28601,59.70271,,,,,,,,,,,,,
Peterhead,Turbot,26.8879,20.6974,24.7619,26.0686,22.3589,206.5635,165.78915,199.77439,242.59633,207.00362,,,,,,,,,,,,,
Peterhead,Tusk,21.5293,28.6526,27.2605,32.1903,28.215,17.51775,21.78056,21.13755,28.34502,25.84642,,,,,,,,,,,,,
Peterhead,Whiting,5350.6354,5344.2596,5076.6004,5543.63,6467.9044,5927.252,5981.43615,6709.58464,7510.50688,8624.58128,,,,,,,,,,,,,
Peterhead,Witches,207.0195,286.2647,352.6981,419.1176,361.3214,232.70811,367.37138,432.82525,529.55843,536.19104,,,,,,,,,,,,,
Peterhead,Other demersal,240.0533,388.6974,76.5097,26.777,28.0287,348.99853,371.43647,93.68682,53.28271,55.21374,,,,,,,,,,,,,
Peterhead,Total demersal,54805.837,58314.7387,59955.742,64493.0362,57136.4009,76273.24892,91029.56626,97425.10217,100452.3215,93558.50903,,,,,,,,,,,,,
Peterhead,Blue whiting,12149.7,11908.1572,13117.228,17229.4142,14694.6712,1994.00714,2352.10548,1587.96969,3157.64347,2799.36524,,,,,,,,,,,,,
Peterhead,Herring,20720.721,28571.8539,25821.4962,27936.344,20927.0707,7188.48804,18648.43784,10659.24881,10220.72514,9984.35637,,,,,,,,,,,,,
Peterhead,Horse mackerel,619.941,209.8521,0.22,201.331,474.9,433.5667,150.04004,0.24554,229.3333,288.779,,,,,,,,,,,,,
Peterhead,Mackerel,46655.8823,56818.115,60467.465,56750.3026,47611.0387,29488.01343,48492.93543,54763.52673,60143.34696,58915.0089,,,,,,,,,,,,,
Peterhead,Other pelagic,0,771.491,0.1,610.4599,0.0191,0,269.12696,0.035,140.07919,0,,,,,,,,,,,,,
Peterhead,Total pelagic,80146.2443,98279.4692,99406.5092,102727.8517,83707.6997,39104.07531,69912.64575,67011.02577,73891.12806,71987.50951,,,,,,,,,,,,,
Peterhead,Edible crabs,184.0724,279.6859,235.4734,289.4775,310.0076,227.16628,353.29287,406.7598,761.08748,825.85083,,,,,,,,,,,,,
Peterhead,Nephrops ,887.7782,1080.7886,1934.1377,1511.3693,4429.1947,3454.01269,5118.84724,7484.12397,5074.36499,13753.24806,,,,,,,,,,,,,
Peterhead,Scallops,1690.7674,2384.5637,1628.0006,598.0637,639.1094,3514.54535,5695.03961,4254.17793,1569.6544,1449.43024,,,,,,,,,,,,,
Peterhead,Squid,242.6912,300.2926,419.0319,334.3442,451.1864,750.09752,1214.09437,1659.37355,1324.11057,1875.29231,,,,,,,,,,,,,
Peterhead,Other shellfish,118.2626,108.4358,98.5957,38.9771,45.4152,498.50157,455.15749,741.92863,299.70937,324.01205,,,,,,,,,,,,,
Peterhead,Total shellfish,3123.5718,4153.7666,4315.2393,2772.2318,5874.9133,8444.32341,12836.43158,14546.36388,9028.92681,18227.83349,,,,,,,,,,,,,
